,Time_hour,power
0,2022-10-02 06:00:00,3.703703704290092
1,2022-10-02 09:00:00,4.3333333330228925
2,2022-10-03 09:00:00,4.6666666669771075
3,2022-10-03 20:00:00,2.333333333954215
4,2022-10-04 06:00:00,1.6666666669771075
5,2022-10-04 11:00:00,1.3333333330228925
6,2022-10-05 12:00:00,1.333333333954215
7,2022-10-06 13:00:00,1.6666666669771075
8,2022-10-07 00:00:00,1.3333333330228925
9,2022-10-10 09:00:00,0.0
10,2022-10-11 07:00:00,2.0
11,2022-10-12 07:00:00,1.333333333954215
12,2022-10-13 00:00:00,2.3333333330228925
13,2022-10-13 10:00:00,1.333333333954215
14,2022-10-14 11:00:00,1.3333333330228925
15,2022-10-14 17:00:00,1.3333333330228925
16,2022-10-15 12:00:00,1.333333333954215
17,2022-10-16 10:00:00,3.0
18,2022-10-18 17:00:00,3.4831679314374924
19,2022-10-20 07:00:00,3.4831679314374924
20,2022-10-21 07:00:00,3.4831679314374924
21,2022-10-21 11:00:00,3.4831679314374924
22,2022-10-22 09:00:00,3.4831679314374924
23,2022-10-22 21:00:00,3.4831679314374924
24,2022-10-23 10:00:00,3.4831679314374924
25,2022-10-24 01:00:00,3.4831679314374924
26,2022-10-24 11:00:00,3.4831679314374924
27,2022-10-24 21:00:00,3.483167932368815
28,2022-10-25 03:00:00,3.483167932368815
29,2022-10-26 03:00:00,1.333333333954215
30,2022-10-28 15:00:00,0.0
31,2022-10-30 03:00:00,2.0
